2439,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,73389.98,2024-03-25 00:00:00,20 Lt
2577,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),104223.77,2024-05-11 00:00:00,50 Kg
1606,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,83291.21,2024-03-10 00:00:00,1000 ml
2109,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),59863.85,2024-04-28 00:00:00,50 Kg
1533,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,100545.18,2024-03-28 00:00:00,Tonelada
1446,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,100966.01,2024-04-01 00:00:00,Unidad
2117,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),64519.58,2024-05-06 00:00:00,50 Kg
2711,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,72534.52,2024-03-24 00:00:00,20 Lt
2260,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),71996.19,2024-03-28 00:00:00,50 Kg
1604,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,81672.31,2024-03-08 00:00:00,1000 ml
2543,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),105358.62,2024-04-07 00:00:00,50 Kg
2338,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,75272.73,2024-03-15 00:00:00,20 Lt
2199,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,78646.23,2024-04-27 00:00:00,50 Kg
2775,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,81640.29,2024-05-27 00:00:00,20 Lt
2205,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,83403.40,2024-05-03 00:00:00,50 Kg
1890,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,82478.89,2024-03-22 00:00:00,1 Lt
2319,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),66384.56,2024-05-26 00:00:00,50 Kg
1965,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,79102.09,2024-03-06 00:00:00,10 ml
1766,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,66616.99,2024-05-18 00:00:00,10 ml
2128,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),65103.78,2024-05-17 00:00:00,50 Kg
1746,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,64280.21,2024-04-28 00:00:00,10 ml
2764,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,77406.21,2024-05-16 00:00:00,20 Lt
1601,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,80000.00,2024-03-05 00:00:00,1000 ml
2374,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,68653.58,2024-04-20 00:00:00,20 Lt
1769,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,63946.57,2024-05-21 00:00:00,10 ml
2075,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),65408.78,2024-03-25 00:00:00,50 Kg
2309,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),64691.17,2024-05-16 00:00:00,50 Kg
1673,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,77577.71,2024-05-16 00:00:00,1000 ml
2157,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,84054.82,2024-03-16 00:00:00,50 Kg
2101,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),62409.71,2024-04-20 00:00:00,50 Kg
2286,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),70810.33,2024-04-23 00:00:00,50 Kg
1659,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,93456.83,2024-05-02 00:00:00,1000 ml
1912,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,82685.28,2024-04-13 00:00:00,1 Lt
1735,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,63154.69,2024-04-17 00:00:00,10 ml
2504,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,90690.33,2024-05-29 00:00:00,20 Lt
2246,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),78635.86,2024-03-14 00:00:00,50 Kg
1860,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,58083.33,2024-05-22 00:00:00,250 ml
2378,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,75362.11,2024-04-24 00:00:00,20 Lt
2364,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,67802.53,2024-04-10 00:00:00,20 Lt
2085,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),64662.88,2024-04-04 00:00:00,50 Kg
1428,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,101092.29,2024-03-14 00:00:00,Unidad
1794,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,69235.60,2024-03-17 00:00:00,250 ml
2475,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,82343.48,2024-04-30 00:00:00,20 Lt
2255,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),76272.02,2024-03-23 00:00:00,50 Kg
2186,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,77558.63,2024-04-14 00:00:00,50 Kg
2042,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,71283.77,2024-05-22 00:00:00,10 ml
2703,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,74357.47,2024-03-16 00:00:00,20 Lt
2131,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),64035.75,2024-05-20 00:00:00,50 Kg
1505,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,82808.92,2024-05-30 00:00:00,Unidad
2412,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,64961.75,2024-05-28 00:00:00,20 Lt
1725,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,66287.26,2024-04-07 00:00:00,10 ml
1452,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,87407.16,2024-04-07 00:00:00,Unidad
2454,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,76733.24,2024-04-09 00:00:00,20 Lt
2272,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),74465.95,2024-04-09 00:00:00,50 Kg
2139,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),63453.20,2024-05-28 00:00:00,50 Kg
2041,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,71107.01,2024-05-21 00:00:00,10 ml
2666,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,80780.39,2024-05-09 00:00:00,20 Lt
2495,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,86296.40,2024-05-20 00:00:00,20 Lt
1636,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,98287.24,2024-04-09 00:00:00,1000 ml
1456,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,90048.82,2024-04-11 00:00:00,Unidad
2262,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),72348.18,2024-03-30 00:00:00,50 Kg
2234,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,96265.12,2024-06-01 00:00:00,50 Kg
1495,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,83984.57,2024-05-20 00:00:00,Unidad
1466,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,86731.34,2024-04-21 00:00:00,Unidad
2637,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,83889.78,2024-04-10 00:00:00,20 Lt
1430,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,102995.53,2024-03-16 00:00:00,Unidad
2242,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),80460.58,2024-03-10 00:00:00,50 Kg
2146,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,79000.00,2024-03-05 00:00:00,50 Kg
1710,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,72848.34,2024-03-23 00:00:00,10 ml
2554,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),99956.37,2024-04-18 00:00:00,50 Kg
2387,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,73983.57,2024-05-03 00:00:00,20 Lt
2273,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),76176.60,2024-04-10 00:00:00,50 Kg
2016,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,71022.40,2024-04-26 00:00:00,10 ml
2680,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,84900.45,2024-05-23 00:00:00,20 Lt
1492,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,90120.24,2024-05-17 00:00:00,Unidad
1958,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,87465.23,2024-05-29 00:00:00,1 Lt
1840,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,60249.51,2024-05-02 00:00:00,250 ml
2253,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),76667.70,2024-03-21 00:00:00,50 Kg
1537,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,106436.92,2024-04-01 00:00:00,Tonelada
2535,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),98598.30,2024-03-30 00:00:00,50 Kg
1718,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,66799.81,2024-03-31 00:00:00,10 ml
2072,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),67717.28,2024-03-22 00:00:00,50 Kg
1744,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,62124.55,2024-04-26 00:00:00,10 ml
2497,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,88551.82,2024-05-22 00:00:00,20 Lt
1629,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,96725.19,2024-04-02 00:00:00,1000 ml
2656,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,83373.68,2024-04-29 00:00:00,20 Lt
1684,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,72199.04,2024-05-27 00:00:00,1000 ml
1728,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,64341.14,2024-04-10 00:00:00,10 ml
2133,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),61309.20,2024-05-22 00:00:00,50 Kg
2039,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,69757.85,2024-05-19 00:00:00,10 ml
2373,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,68740.45,2024-04-19 00:00:00,20 Lt
1869,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,51935.97,2024-05-31 00:00:00,250 ml
1722,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,66513.04,2024-04-04 00:00:00,10 ml
1804,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,65907.32,2024-03-27 00:00:00,250 ml
2536,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),98959.92,2024-03-31 00:00:00,50 Kg
1762,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,67125.23,2024-05-14 00:00:00,10 ml
1775,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,59180.83,2024-05-27 00:00:00,10 ml
2270,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),74589.21,2024-04-07 00:00:00,50 Kg
1587,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,98942.67,2024-05-21 00:00:00,Tonelada
2090,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),65416.29,2024-04-09 00:00:00,50 Kg
1917,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,85266.21,2024-04-18 00:00:00,1 Lt
1811,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,62533.63,2024-04-03 00:00:00,250 ml
1598,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,95196.06,2024-06-01 00:00:00,Tonelada
2350,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,75970.61,2024-03-27 00:00:00,20 Lt
1522,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,94274.25,2024-03-17 00:00:00,Tonelada
2468,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,70734.93,2024-04-23 00:00:00,20 Lt
1685,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,72274.52,2024-05-28 00:00:00,1000 ml
1571,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,110225.58,2024-05-05 00:00:00,Tonelada
2087,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),66089.25,2024-04-06 00:00:00,50 Kg
2551,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),96794.84,2024-04-15 00:00:00,50 Kg
2217,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,95020.17,2024-05-15 00:00:00,50 Kg
2155,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,80934.46,2024-03-14 00:00:00,50 Kg
2652,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,81305.30,2024-04-25 00:00:00,20 Lt
1986,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,76261.21,2024-03-27 00:00:00,10 ml
1942,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,93219.65,2024-05-13 00:00:00,1 Lt
1583,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,106480.83,2024-05-17 00:00:00,Tonelada
2459,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,78223.05,2024-04-14 00:00:00,20 Lt
2132,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),62392.00,2024-05-21 00:00:00,50 Kg
2758,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,76741.32,2024-05-10 00:00:00,20 Lt
1727,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,65861.49,2024-04-09 00:00:00,10 ml
2763,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,78716.26,2024-05-15 00:00:00,20 Lt
2736,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,70414.43,2024-04-18 00:00:00,20 Lt
2509,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,89335.57,2024-06-03 00:00:00,20 Lt
2023,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,72734.40,2024-05-03 00:00:00,10 ml
2414,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,65343.67,2024-05-30 00:00:00,20 Lt
2007,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,67920.79,2024-04-17 00:00:00,10 ml
1919,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,85173.90,2024-04-20 00:00:00,1 Lt
2435,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,78421.11,2024-03-21 00:00:00,20 Lt
2381,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,72422.48,2024-04-27 00:00:00,20 Lt
1993,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,74270.07,2024-04-03 00:00:00,10 ml
1501,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,86874.96,2024-05-26 00:00:00,Unidad
1943,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,92894.25,2024-05-14 00:00:00,1 Lt
1570,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,111154.86,2024-05-04 00:00:00,Tonelada
2316,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),67403.14,2024-05-23 00:00:00,50 Kg
2283,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),73384.73,2024-04-20 00:00:00,50 Kg
2559,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),96040.00,2024-04-23 00:00:00,50 Kg
1700,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,70579.56,2024-03-13 00:00:00,10 ml
2546,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),100087.50,2024-04-10 00:00:00,50 Kg
1599,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,94688.99,2024-06-02 00:00:00,Tonelada
2552,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),97391.90,2024-04-16 00:00:00,50 Kg
2127,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),66767.39,2024-05-16 00:00:00,50 Kg
1528,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,107020.86,2024-03-23 00:00:00,Tonelada
1509,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,78461.14,2024-06-03 00:00:00,Unidad
1438,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,107102.73,2024-03-24 00:00:00,Unidad
1895,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,86628.59,2024-03-27 00:00:00,1 Lt
2188,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,75808.41,2024-04-16 00:00:00,50 Kg
1904,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,84646.01,2024-04-05 00:00:00,1 Lt
2097,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),65503.87,2024-04-16 00:00:00,50 Kg
2606,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,80877.55,2024-03-10 00:00:00,20 Lt
2342,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,75325.19,2024-03-19 00:00:00,20 Lt
2300,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),63479.57,2024-05-07 00:00:00,50 Kg
1638,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,103582.69,2024-04-11 00:00:00,1000 ml
2229,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,93538.39,2024-05-27 00:00:00,50 Kg
2329,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,78981.10,2024-03-06 00:00:00,20 Lt
1626,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,99687.42,2024-03-30 00:00:00,1000 ml
1622,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,97152.16,2024-03-26 00:00:00,1000 ml
2339,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,76605.08,2024-03-16 00:00:00,20 Lt
2599,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),103349.25,2024-06-02 00:00:00,50 Kg
2675,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,82824.95,2024-05-18 00:00:00,20 Lt
2777,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,80790.91,2024-05-29 00:00:00,20 Lt
2681,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,84936.04,2024-05-24 00:00:00,20 Lt
1427,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,101071.26,2024-03-13 00:00:00,Unidad
1658,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,94387.84,2024-05-01 00:00:00,1000 ml
2100,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),65934.24,2024-04-19 00:00:00,50 Kg
1633,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,98193.99,2024-04-06 00:00:00,1000 ml
1481,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,91402.43,2024-05-06 00:00:00,Unidad
2292,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),68493.48,2024-04-29 00:00:00,50 Kg
2429,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,78643.04,2024-03-15 00:00:00,20 Lt
1742,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,62392.24,2024-04-24 00:00:00,10 ml
2191,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,76621.02,2024-04-19 00:00:00,50 Kg
2602,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,80280.22,2024-03-06 00:00:00,20 Lt
1834,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,62952.40,2024-04-26 00:00:00,250 ml
1976,Cordoba,23,CERETÉ,23162,71,Enrofloxacina 10%,82055.63,2024-03-17 00:00:00,10 ml
2636,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,82470.37,2024-04-09 00:00:00,20 Lt
2224,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,94333.62,2024-05-22 00:00:00,50 Kg
1963,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,84009.98,2024-06-03 00:00:00,1 Lt
2451,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,77148.43,2024-04-06 00:00:00,20 Lt
1683,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,74594.17,2024-05-26 00:00:00,1000 ml
2142,Cordoba,23,MONTERÍA,23001,360,UREA-PRODUCTOS QUÍMICOS PANAMERICANOS S.A. (PROQUIMPA),64831.33,2024-05-31 00:00:00,50 Kg
1814,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,62530.78,2024-04-06 00:00:00,250 ml
1734,Cordoba,23,CERETÉ,23162,75,ENROFLOXACINA ORAL OVER,63775.60,2024-04-16 00:00:00,10 ml
1930,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,84820.84,2024-05-01 00:00:00,1 Lt
2460,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,79251.62,2024-04-15 00:00:00,20 Lt
2438,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,74749.23,2024-03-24 00:00:00,20 Lt
1851,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,61904.36,2024-05-13 00:00:00,250 ml
1562,Cordoba,23,CERETÉ,23162,39,Sombrero de paja,105392.52,2024-04-26 00:00:00,Tonelada
2581,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),108035.41,2024-05-15 00:00:00,50 Kg
2480,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,87469.04,2024-05-05 00:00:00,20 Lt
1859,Cordoba,23,CERETÉ,23162,72,Enrofloxacina 10%,58719.76,2024-05-21 00:00:00,250 ml
2450,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,76543.48,2024-04-05 00:00:00,20 Lt
2705,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,73104.54,2024-03-18 00:00:00,20 Lt
2706,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,72858.45,2024-03-19 00:00:00,20 Lt
1889,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,81677.79,2024-03-21 00:00:00,1 Lt
2396,Cordoba,23,CERETÉ,23162,376,DAP-FERTICOL,72230.69,2024-05-12 00:00:00,20 Lt
2583,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),105382.06,2024-05-17 00:00:00,50 Kg
2516,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),82062.86,2024-03-11 00:00:00,50 Kg
1902,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,87302.63,2024-04-03 00:00:00,1 Lt
1939,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,93636.06,2024-05-10 00:00:00,1 Lt
2293,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),66210.56,2024-04-30 00:00:00,50 Kg
2503,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,92807.76,2024-05-28 00:00:00,20 Lt
2291,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),69525.63,2024-04-28 00:00:00,50 Kg
2432,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,77227.70,2024-03-18 00:00:00,20 Lt
2631,Cordoba,23,CERETÉ,23162,397,KCL-FERTICOL,80921.00,2024-04-04 00:00:00,20 Lt
2570,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),99064.44,2024-05-04 00:00:00,50 Kg
1662,Cordoba,23,CERETÉ,23162,76,ENROFLOXACINA ORAL OVER,91945.29,2024-05-05 00:00:00,1000 ml
1460,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,88160.73,2024-04-15 00:00:00,Unidad
2532,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),100339.89,2024-03-27 00:00:00,50 Kg
2477,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,85342.37,2024-05-02 00:00:00,20 Lt
2420,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,79379.23,2024-03-06 00:00:00,20 Lt
1486,Cordoba,23,CERETÉ,23162,40,Estiércol compostado,92309.49,2024-05-11 00:00:00,Unidad
2524,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),88872.65,2024-03-19 00:00:00,50 Kg
2187,Cordoba,23,MONTERÍA,23001,364,UREA-GRUPO ORBIS,77783.60,2024-04-15 00:00:00,50 Kg
1956,Cordoba,23,CERETÉ,23162,74,Enroflox® 10,87288.12,2024-05-27 00:00:00,1 Lt
2444,Cordoba,23,CERETÉ,23162,405,KCL-BAYER,75667.77,2024-03-30 00:00:00,20 Lt
2578,Cordoba,23,CERETÉ,23162,362,UREA-FERTILIZANTES COLOMBIANOS S.A. (FERTICOL),104069.64,2024-05-12 00:00:00,50 Kg
